,date,-9,-7,-5,-3,-1,1,3,5,7,9,11
92,2017-10-31,215890.14805692,2568128.4418772,3128482.56137933,2141083.94838608,1217684.8565401414,1454994.6196677694,742607.189428721,1471183.2412945,931303.1406560595,2880356.6480164393,0.0
93,2017-11-01,256286.2633517,2540052.8158299,3129929.97690976,2132711.6442030603,1216544.1742741696,1452563.570928891,742204.6955402205,1470043.698017501,931414.9942869799,2880962.9619609807,0.0
94,2017-11-02,307059.44118465995,2514186.2990499497,3115370.24404537,2106860.2192491028,1236469.1749638496,1448912.8471828988,743220.5835412495,1468522.5807331994,931685.4066788,2881440.4986740793,0.0
95,2017-11-03,340616.21524040995,2487402.2679957496,2964972.19009986,2261651.07453035,1236840.0976315106,1444050.4508754616,745703.6772889791,1461557.0183670986,933790.2527877102,2881581.5504860305,0.0
96,2017-11-04,206975.92968839,2588165.985174661,2931614.2793921814,2330896.0633585905,1238524.6466723504,1441870.825939099,745879.6926241297,1455955.6630349797,940151.99204052,2881879.7173782587,0.0
97,2017-11-05,204912.3651556,2599591.26905534,2914274.0858740592,2348758.2696618116,1245685.5261063802,1437820.475303551,747692.2379236997,1453611.9637045811,941354.07645262,2870489.526065518,0.0
98,2017-11-06,245548.18029051,2520001.2903082496,2930005.46657237,2373080.0717062205,1248101.6965516778,1436335.9484400922,748649.2137376419,1449141.8538156296,945331.2391283407,2870782.334752431,0.0
99,2017-11-07,180514.59507409,2548610.55673599,2957071.8522932893,2391968.921480488,1250025.6821930609,1434924.787167791,747686.5025185592,1440366.5053662902,947202.4351706395,2871380.4573029587,0.0
100,2017-11-08,234948.73139392,2435199.49616187,3011996.8898317907,2394413.3628381533,1232630.3211488195,1459467.11484296,745530.2475646297,1438180.2067041602,949911.3811844698,2870199.5436323914,0.0
101,2017-11-09,321156.5736567,2381956.21757497,2931048.769954199,2431032.2914524293,1248017.5804090416,1447849.5317819198,752018.0678000995,1438505.7687871703,951969.8270066704,2870685.166879961,0.0
102,2017-11-10,858436.77666731,2016932.92825744,2765513.107115981,2425434.299748693,1258932.2952933996,1447527.2129597415,750465.5147179795,1431420.5610035514,954244.0305662006,2871008.06897287,0.0
103,2017-11-11,617484.51296391,2422427.34544097,2637125.014473369,2408922.81781188,1256411.3207848505,1444682.2347688302,749053.8964393992,1427712.5490175108,954447.9137187693,2870947.1898836694,0.0
104,2017-11-12,726187.69841603,2445619.31682356,2602941.20845908,2384041.8991100886,1253846.2292857284,1397898.815327528,746428.3837689995,1421248.591059701,952843.7623355192,2869021.39071692,0.0
